1,821510,경조사/회비,기부,일반,0,2016-07-07 07:11:51,821010
2,821010,경조사/회비,기타,일반,0,2016-07-07 07:11:51,821010
3,821310,경조사/회비,용돈,일반,0,2016-07-07 07:11:51,821010
4,821410,경조사/회비,헌금,일반,0,2016-07-07 07:11:51,821010
5,821210,경조사/회비,회비,일반,0,2016-07-07 07:11:51,821010
6,621010,교통/차량,기타,일반,0,2016-07-07 07:11:51,621010
7,621011,교통/차량,기타,화물,0,2016-07-07 07:11:51,621010
8,621110,교통/차량,대리운전,일반,0,2016-07-07 07:11:51,621010
9,621410,교통/차량,대중교통,일반,0,2016-07-07 07:11:51,621010
10,621412,교통/차량,대중교통,지하철,0,2016-07-07 07:11:51,621010
11,621413,교통/차량,대중교통,교통카드,0,2016-07-07 07:11:51,621010
12,621414,교통/차량,대중교통,여객선,0,2016-07-07 07:11:51,621010
13,621415,교통/차량,대중교통,버스,0,2016-07-07 07:11:51,621010
14,621416,교통/차량,대중교통,기차,0,2016-07-07 07:11:51,621010
15,621510,교통/차량,렌트카,일반,0,2016-07-07 07:11:51,621010
16,621511,교통/차량,렌트카,카쉐어링,0,2016-07-07 07:11:51,621010
17,621310,교통/차량,자동차,일반,0,2016-07-07 07:11:51,621010
18,621311,교통/차량,자동차,폐차,0,2016-07-07 07:11:51,621010
19,621312,교통/차량,자동차,중고차,0,2016-07-07 07:11:51,621010
20,621313,교통/차량,자동차,주차장,0,2016-07-07 07:11:51,621010
21,621314,교통/차량,자동차,정비소,0,2016-07-07 07:11:51,621010
22,621315,교통/차량,자동차,자동차용품,0,2016-07-07 07:11:51,621010
23,621317,교통/차량,자동차,오토바이,0,2016-07-07 07:11:51,621010
24,621318,교통/차량,자동차,썬팅,0,2016-07-07 07:11:51,621010
25,621319,교통/차량,자동차,세차장,0,2016-07-07 07:11:51,621010
26,621321,교통/차량,자동차,도로이용비,0,2016-07-07 07:11:51,621010
27,621322,교통/차량,자동차,견인,0,2016-07-07 07:11:51,621010
28,621210,교통/차량,주유소,일반,0,2016-07-07 07:11:51,621010
29,621211,교통/차량,주유소,충전소,0,2016-07-07 07:11:51,621010
30,621213,교통/차량,주유소,LPG충전소,0,2016-07-07 07:11:51,621010
31,621610,교통/차량,택시,일반,0,2016-07-07 07:11:51,621010
32,621710,교통/차량,항공,일반,0,2016-07-07 07:11:51,621010
33,421010,금융/보험,기타,일반,0,2016-07-07 07:11:51,421010
34,421210,금융/보험,보험,일반,0,2016-07-07 07:11:51,421010
35,421211,금융/보험,보험,해운,0,2016-07-07 07:11:51,421010
36,421212,금융/보험,보험,해상,0,2016-07-07 07:11:51,421010
37,421214,금융/보험,보험,손해보험,0,2016-07-07 07:11:51,421010
38,421215,금융/보험,보험,생명보험,0,2016-07-07 07:11:51,421010
39,421216,금융/보험,보험,상조보험,0,2016-07-07 07:11:51,421010
40,421217,금융/보험,보험,건강보험,0,2016-07-07 07:11:51,421010
41,421310,금융/보험,은행,일반,0,2016-07-07 07:11:51,421010
42,421110,금융/보험,세금/과태료,일반,0,2016-07-07 07:11:51,421010
43,421510,금융/보험,카드,일반,0,2016-07-07 07:11:51,421010
44,421410,금융/보험,증권/투자,일반,0,2016-07-07 07:11:51,421010
45,561310,문화/예술,공연,일반,0,2016-07-07 07:11:51,561010
46,561010,문화/예술,기타,일반,0,2016-07-07 07:11:51,561010
47,561210,문화/예술,도서,일반,0,2016-07-07 07:11:51,561010
48,561211,문화/예술,도서,도서대여점,0,2016-07-07 07:11:51,561010
49,561212,문화/예술,도서,출판,0,2016-07-07 07:11:51,561010
50,561213,문화/예술,도서,인터넷서점,0,2016-07-07 07:11:51,561010
51,561214,문화/예술,도서,서점,0,2016-07-07 07:11:51,561010
52,561110,문화/예술,영화,일반,0,2016-07-07 07:11:51,561010
53,561111,문화/예술,영화,영화제,0,2016-07-07 07:11:51,561010
54,561410,문화/예술,전시/관람,일반,0,2016-07-07 07:11:51,561010
55,561411,문화/예술,전시/관람,동물원,0,2016-07-07 07:11:51,561010
56,561412,문화/예술,전시/관람,미술관,0,2016-07-07 07:11:51,561010
57,561413,문화/예술,전시/관람,박물관,0,2016-07-07 07:11:51,561010
58,561414,문화/예술,전시/관람,수족관,0,2016-07-07 07:11:51,561010
59,561415,문화/예술,전시/관람,식물원,0,2016-07-07 07:11:51,561010
60,561416,문화/예술,전시/관람,전시,0,2016-07-07 07:11:51,561010
61,561510,문화/예술,취미,일반,0,2016-07-07 07:11:51,561010
62,561511,문화/예술,취미,게임,0,2016-07-07 07:11:51,561010
63,561512,문화/예술,취미,뮤직,0,2016-07-07 07:11:51,561010
64,561513,문화/예술,취미,바둑,0,2016-07-07 07:11:51,561010
65,561514,문화/예술,취미,수공예,0,2016-07-07 07:11:51,561010
66,561515,문화/예술,취미,아트,0,2016-07-07 07:11:51,561010
67,561516,문화/예술,취미,전통예술,0,2016-07-07 07:11:51,561010
68,561517,문화/예술,취미,카메라,0,2016-07-07 07:11:51,561010
69,561518,문화/예술,취미,칼리그라피,0,2016-07-07 07:11:51,561010
70,101310,기타지출,공공기관,일반,0,2016-07-22 14:53:29,101010
71,101210,기타지출,기업,일반,0,2016-07-22 14:53:33,101010
72,101010,기타지출,기타,일반,0,2016-07-06 09:45:40,101010
73,101110,기타지출,컨설팅,일반,0,2016-07-22 14:53:31,101010
74,361010,백화점/패션,기타,일반,0,2016-07-07 07:11:51,361010
75,361510,백화점/패션,백화점,일반,0,2016-07-07 07:11:51,361010
76,361511,백화점/패션,백화점,프리미엄,0,2016-07-07 07:11:51,361010
77,361410,백화점/패션,스포츠의류,일반,0,2016-07-07 07:11:51,361010
78,361412,백화점/패션,스포츠의류,아웃도어,0,2016-07-07 07:11:51,361010
79,361413,백화점/패션,스포츠의류,스포츠,0,2016-07-07 07:11:51,361010
80,361310,백화점/패션,아울렛,일반,0,2016-07-07 07:11:51,361010
81,361210,백화점/패션,잡화,일반,0,2016-07-07 07:11:51,361010
82,361110,백화점/패션,패션,일반,0,2016-07-07 07:11:51,361010
83,361111,백화점/패션,패션,중고의류,0,2016-07-07 07:11:51,361010
84,361112,백화점/패션,패션,잡화,0,2016-07-07 07:11:51,361010
85,361114,백화점/패션,패션,의류,0,2016-07-07 07:11:51,361010
86,361115,백화점/패션,패션,안경,0,2016-07-07 07:11:51,361010
87,361116,백화점/패션,패션,신발,0,2016-07-07 07:11:51,361010
88,361117,백화점/패션,패션,수선,0,2016-07-07 07:11:51,361010
89,361118,백화점/패션,패션,귀금속,0,2016-07-07 07:11:51,361010
90,361119,백화점/패션,패션,가방,0,2016-07-07 07:11:51,361010
91,361120,백화점/패션,패션,가발,0,2016-07-07 07:11:51,361010
92,361121,백화점/패션,패션,모자,0,2016-07-07 07:11:51,361010
93,361122,백화점/패션,패션,온라인,0,2016-07-07 07:11:51,361010
94,461010,뷰티/미용,기타,일반,0,2016-07-07 07:11:51,461010
95,461027,뷰티/미용,기타,문신,0,2016-07-07 07:11:51,461010
96,461028,뷰티/미용,기타,메이크업,0,2016-07-07 07:11:51,461010
97,461410,뷰티/미용,네일,일반,0,2016-07-07 07:11:51,461010
98,461311,뷰티/미용,뷰티제품,화장품,0,2016-07-07 07:11:51,461010
99,461312,뷰티/미용,뷰티제품,드럭스토어,0,2016-07-07 07:11:51,461010
100,461310,뷰티/미용,뷰티제품,일반,0,2016-07-07 07:11:51,461010
101,461210,뷰티/미용,피부/체형관리,일반,0,2016-07-07 07:11:51,461010
102,461211,뷰티/미용,피부/체형관리,피부관리,0,2016-07-07 07:11:51,461010
103,461212,뷰티/미용,피부/체형관리,체형관리,0,2016-07-07 07:11:51,461010
104,461214,뷰티/미용,피부/체형관리,두피관리,0,2016-07-07 07:11:51,461010
105,461110,뷰티/미용,헤어샵,일반,0,2016-07-07 07:11:51,461010
106,321810,생활/마트,가전/가구,일반,0,2016-07-07 07:11:51,321010
107,321811,생활/마트,가전/가구,침구,0,2016-07-07 07:11:51,321010
108,321812,생활/마트,가전/가구,전자제품,0,2016-07-07 07:11:51,321010
109,321814,생활/마트,가전/가구,인테리어,0,2016-07-07 07:11:51,321010
110,321815,생활/마트,가전/가구,가구,0,2016-07-07 07:11:51,321010
111,321010,생활/마트,기타,일반,0,2016-07-07 07:11:51,321010
112,321011,생활/마트,기타,중고,0,2016-07-07 07:11:51,321010
113,321030,생활/마트,기타,주류,0,2016-07-07 07:11:51,321010
114,321032,생활/마트,기타,복권,0,2016-07-07 07:11:51,321010
115,321033,생활/마트,기타,담배,0,2016-07-07 07:11:51,321010
116,321610,생활/마트,마트,일반,0,2016-07-07 07:11:51,321010
117,321611,생활/마트,마트,할인마트,0,2016-07-07 07:11:51,321010
118,321612,생활/마트,마트,청과/채소,0,2016-07-07 07:11:51,321010
119,321613,생활/마트,마트,정육점,0,2016-07-07 07:11:51,321010
120,321615,생활/마트,마트,식품,0,2016-07-07 07:11:51,321010
121,321616,생활/마트,마트,슈퍼마켓,0,2016-07-07 07:11:51,321010
122,321617,생활/마트,마트,상가,0,2016-07-07 07:11:51,321010
123,361512,백화점/패션,백화점,면세점,0,2016-07-07 07:11:51,361010
124,321619,생활/마트,마트,대형마트,0,2016-07-07 07:11:51,321010
125,321510,생활/마트,애완동물,일반,0,2016-07-07 07:11:51,321010
126,321511,생활/마트,애완동물,페트,0,2016-07-07 07:11:51,321010
127,321513,생활/마트,애완동물,애완,0,2016-07-07 07:11:51,321010
128,321514,생활/마트,애완동물,반려,0,2016-07-07 07:11:51,321010
129,321515,생활/마트,애완동물,동물병원,0,2016-07-07 07:11:51,321010
130,321516,생활/마트,애완동물,관상어,0,2016-07-07 07:11:51,321010
131,321410,생활/마트,육아,일반,0,2016-07-07 07:11:51,321010
132,321411,생활/마트,육아,장난감,0,2016-07-07 07:11:51,321010
133,321413,생활/마트,육아,유아용품,0,2016-07-07 07:11:51,321010
134,321414,생활/마트,육아,유아교육,0,2016-07-07 07:11:51,321010
135,321415,생활/마트,육아,어린이집,0,2016-07-07 07:11:51,321010
136,321710,생활/마트,이벤트,일반,0,2016-07-07 07:11:51,321010
137,821111,경조사/회비,경조사,장례,0,2016-07-07 07:11:51,821010
138,821112,경조사/회비,경조사,웨딩,0,2016-07-07 07:11:51,821010
139,321714,생활/마트,이벤트,꽃집,0,2016-07-07 07:11:51,321010
140,321310,생활/마트,일상용품,일반,0,2016-07-07 07:11:51,321010
141,321311,생활/마트,일상용품,철물점,0,2016-07-07 07:11:51,321010
142,321312,생활/마트,일상용품,주방,0,2016-07-07 07:11:51,321010
143,321314,생활/마트,일상용품,생활,0,2016-07-07 07:11:51,321010
144,321315,생활/마트,일상용품,사무용품,0,2016-07-07 07:11:51,321010
145,321711,생활/마트,이벤트,기프트샵,0,2016-07-07 07:11:51,321010
146,321210,생활/마트,생활서비스,일반,0,2016-07-07 07:11:51,321010
147,321212,생활/마트,생활서비스,우편,0,2016-07-07 07:11:51,321010
148,321213,생활/마트,생활서비스,세탁,0,2016-07-07 07:11:51,321010
149,321110,생활/마트,편의점,일반,0,2016-07-07 07:11:51,321010
150,321112,생활/마트,편의점,매점,0,2016-07-07 07:11:51,321010
151,261010,술/유흥,기타,일반,0,2016-07-07 07:11:51,261010
152,261310,술/유흥,술집,일반,0,2016-07-07 07:11:51,261010
153,261311,술/유흥,술집,호프,0,2016-07-07 07:11:51,261010
154,261312,술/유흥,술집,포차,0,2016-07-07 07:11:51,261010
155,261313,술/유흥,술집,칵테일바,0,2016-07-07 07:11:51,261010
156,261314,술/유흥,술집,치킨,0,2016-07-07 07:11:51,261010
157,261316,술/유흥,술집,이자카야,0,2016-07-07 07:11:51,261010
158,261317,술/유흥,술집,요리주점,0,2016-07-07 07:11:51,261010
159,261318,술/유흥,술집,와인,0,2016-07-07 07:11:51,261010
160,261319,술/유흥,술집,오뎅,0,2016-07-07 07:11:51,261010
161,261320,술/유흥,술집,스몰,0,2016-07-07 07:11:51,261010
162,261321,술/유흥,술집,비어,0,2016-07-07 07:11:51,261010
163,261322,술/유흥,술집,맥주,0,2016-07-07 07:11:51,261010
164,261323,술/유흥,술집,막걸리,0,2016-07-07 07:11:51,261010
165,261210,술/유흥,여가시설,일반,0,2016-07-07 07:11:51,261010
166,261212,술/유흥,여가시설,비디오,0,2016-07-07 07:11:51,261010
167,261213,술/유흥,여가시설,멀티방,0,2016-07-07 07:11:51,261010
168,261214,술/유흥,여가시설,만화방,0,2016-07-07 07:11:51,261010
169,261215,술/유흥,여가시설,노래방,0,2016-07-07 07:11:51,261010
170,261216,술/유흥,여가시설,PC방,0,2016-07-07 07:11:51,261010
171,261217,술/유흥,여가시설,DVD,0,2016-07-07 07:11:51,261010
172,261110,술/유흥,유흥시설,일반,0,2016-07-07 07:11:51,261010
173,261111,술/유흥,유흥시설,휴게텔,0,2016-07-07 07:11:51,261010
174,261112,술/유흥,유흥시설,카지노,0,2016-07-07 07:11:51,261010
175,261113,술/유흥,유흥시설,전자오락실,0,2016-07-07 07:11:51,261010
176,261115,술/유흥,유흥시설,유흥주점,0,2016-07-07 07:11:51,261010
177,261116,술/유흥,유흥시설,유흥,0,2016-07-07 07:11:51,261010
178,261117,술/유흥,유흥시설,도박,0,2016-07-07 07:11:51,261010
179,261118,술/유흥,유흥시설,나이트,0,2016-07-07 07:11:51,261010
180,641010,스포츠/레저,기타,일반,0,2016-07-07 07:11:51,641010
181,641510,스포츠/레저,레저,일반,0,2016-07-07 07:11:51,641010
182,641410,스포츠/레저,무예,일반,0,2016-07-07 07:11:51,641010
183,641310,스포츠/레저,스파/마사지,일반,0,2016-07-07 07:11:51,641010
184,641312,스포츠/레저,스파/마사지,스파,0,2016-07-07 07:11:51,641010
185,641313,스포츠/레저,스파/마사지,목욕,0,2016-07-07 07:11:51,641010
186,641314,스포츠/레저,스파/마사지,마사지,0,2016-07-07 07:11:51,641010
187,641210,스포츠/레저,스포츠,일반,0,2016-07-07 07:11:51,641010
188,641211,스포츠/레저,스포츠,자전거,0,2016-07-07 07:11:51,641010
189,641213,스포츠/레저,스포츠,야외활동,0,2016-07-07 07:11:51,641010
190,641214,스포츠/레저,스포츠,스포츠용품,0,2016-07-07 07:11:51,641010
191,641111,스포츠/레저,요가/헬스,헬스,0,2016-07-07 07:11:51,641010
192,641112,스포츠/레저,요가/헬스,필라테스,0,2016-07-07 07:11:51,641010
193,641113,스포츠/레저,요가/헬스,피트니스,0,2016-07-07 07:11:51,641010
194,641114,스포츠/레저,요가/헬스,요가,0,2016-07-07 07:11:51,641010
195,641110,스포츠/레저,요가/헬스,일반,0,2016-07-07 07:11:51,641010
196,641610,스포츠/레저,테마파크,일반,0,2016-07-07 07:11:51,641010
197,661410,여행/숙박,관광,일반,0,2016-07-07 07:11:51,661010
198,661411,여행/숙박,관광,휴양,0,2016-07-07 07:11:51,661010
199,661413,여행/숙박,관광,테마여행,0,2016-07-07 07:11:51,661010
200,661414,여행/숙박,관광,테마거리,0,2016-07-07 07:11:51,661010
201,661415,여행/숙박,관광,체험관,0,2016-07-07 07:11:51,661010
202,661417,여행/숙박,관광,명소,0,2016-07-07 07:11:51,661010
203,661418,여행/숙박,관광,먹자거리,0,2016-07-07 07:11:51,661010
204,661010,여행/숙박,기타,일반,0,2016-07-07 07:11:51,661010
205,661036,여행/숙박,기타,기념품,0,2016-07-07 07:11:51,661010
206,661310,여행/숙박,숙박,일반,0,2016-07-07 07:11:51,661010
207,661311,여행/숙박,숙박,호텔,0,2016-07-07 07:11:51,661010
208,661312,여행/숙박,숙박,호스텔/민박,0,2016-07-07 07:11:51,661010
209,661313,여행/숙박,숙박,펜션,0,2016-07-07 07:11:51,661010
210,661314,여행/숙박,숙박,콘도/리조트,0,2016-07-07 07:11:51,661010
211,661315,여행/숙박,숙박,온라인,0,2016-07-07 07:11:51,661010
212,661316,여행/숙박,숙박,여관/모텔,0,2016-07-07 07:11:51,661010
213,661210,여행/숙박,여행,일반,0,2016-07-07 07:11:51,661010
214,661510,여행/숙박,여행용품,일반,0,2016-07-07 07:11:51,661010
215,661511,여행/숙박,여행용품,온라인,0,2016-07-07 07:11:51,661010
216,661110,여행/숙박,해외결제,일반,0,2016-07-07 07:11:51,661010
217,341310,온라인쇼핑,결제,일반,0,2016-07-07 07:11:51,341010
218,341010,온라인쇼핑,기타,일반,0,2016-07-07 07:11:51,341010
219,341210,온라인쇼핑,인터넷쇼핑,일반,0,2016-07-07 07:11:51,341010
220,341410,온라인쇼핑,카드포인트,일반,0,2016-07-07 07:11:51,341010
221,341411,온라인쇼핑,카드포인트,현대,0,2016-07-07 07:11:51,341010
222,341412,온라인쇼핑,카드포인트,신한,0,2016-07-07 07:11:51,341010
223,341110,온라인쇼핑,홈쇼핑,일반,0,2016-07-07 07:11:51,341010
224,222210,외식,고기,일반,0,2016-07-07 07:11:51,221010
225,222211,외식,고기,정육식당,0,2016-07-07 07:11:51,221010
226,222213,외식,고기,양대창,0,2016-07-07 07:11:51,221010
