1,821510,경조사/회비,기부,일반,0,2016-07-07 07:11:51,821010
227,222214,외식,고기,삼겹,0,2016-07-07 07:11:51,221010
228,222215,외식,고기,불고기,0,2016-07-07 07:11:51,221010
229,222216,외식,고기,막창,0,2016-07-07 07:11:51,221010
230,222217,외식,고기,곱창,0,2016-07-07 07:11:51,221010
231,222218,외식,고기,갈비,0,2016-07-07 07:11:51,221010
232,221010,외식,기타,일반,0,2016-07-07 07:11:51,221010
233,222410,외식,배달,일반,0,2016-07-07 07:11:51,221010
234,222110,외식,분식,일반,0,2016-07-07 07:11:51,221010
235,222112,외식,분식,만두,0,2016-07-07 07:11:51,221010
236,222113,외식,분식,떡볶이,0,2016-07-07 07:11:51,221010
237,222114,외식,분식,김밥,0,2016-07-07 07:11:51,221010
238,222010,외식,뷔페,일반,0,2016-07-07 07:11:51,221010
239,222011,외식,뷔페,해산물뷔페,0,2016-07-07 07:11:51,221010
240,222012,외식,뷔페,한식뷔페,0,2016-07-07 07:11:51,221010
241,222013,외식,뷔페,채식뷔페,0,2016-07-07 07:11:51,221010
242,222014,외식,뷔페,일식,0,2016-07-07 07:11:51,221010
243,222016,외식,뷔페,고기뷔페,0,2016-07-07 07:11:51,221010
244,221910,외식,아시아음식,일반,0,2016-07-07 07:11:51,221010
245,221911,외식,아시아음식,태국,0,2016-07-07 07:11:51,221010
246,221913,외식,아시아음식,인도,0,2016-07-07 07:11:51,221010
247,221914,외식,아시아음식,베트남,0,2016-07-07 07:11:51,221010
248,221810,외식,양식,일반,0,2016-07-07 07:11:51,221010
249,221811,외식,양식,피자,0,2016-07-07 07:11:51,221010
250,221812,외식,양식,프랑스,0,2016-07-07 07:11:51,221010
251,221813,외식,양식,퓨전요리,0,2016-07-07 07:11:51,221010
252,221815,외식,양식,이태리,0,2016-07-07 07:11:51,221010
253,221816,외식,양식,오므라이스,0,2016-07-07 07:11:51,221010
254,221817,외식,양식,스페인,0,2016-07-07 07:11:51,221010
255,222219,외식,고기,스테이크,0,2016-07-07 07:11:51,221010
256,221819,외식,양식,샐러드,0,2016-07-07 07:11:51,221010
257,221820,외식,양식,버거,0,2016-07-07 07:11:51,221010
258,221821,외식,양식,멕시코,0,2016-07-07 07:11:51,221010
259,221822,외식,양식,독일,0,2016-07-07 07:11:51,221010
260,221710,외식,일반식당,일반,0,2016-07-07 07:11:51,221010
261,221712,외식,일반식당,구내식당,0,2016-07-07 07:11:51,221010
262,221610,외식,일식,일반,0,2016-07-07 07:11:51,221010
263,221611,외식,일식,카레,0,2016-07-07 07:11:51,221010
264,221612,외식,일식,초밥,0,2016-07-07 07:11:51,221010
265,221613,외식,일식,철판요리,0,2016-07-07 07:11:51,221010
266,221615,외식,일식,우동/라멘,0,2016-07-07 07:11:51,221010
267,221616,외식,일식,오니기리,0,2016-07-07 07:11:51,221010
268,221617,외식,일식,소바,0,2016-07-07 07:11:51,221010
269,221618,외식,일식,샤브샤브,0,2016-07-07 07:11:51,221010
270,221619,외식,일식,라멘,0,2016-07-07 07:11:51,221010
271,221620,외식,일식,돈부리,0,2016-07-07 07:11:51,221010
272,221621,외식,일식,돈까스,0,2016-07-07 07:11:51,221010
274,221623,외식,일식,꼬치,0,2016-07-07 07:11:51,221010
275,221510,외식,중식,일반,0,2016-07-07 07:11:51,221010
276,221410,외식,치킨,일반,0,2016-07-07 07:11:51,221010
277,221411,외식,치킨,후라이드,0,2016-07-07 07:11:51,221010
278,221310,외식,패밀리레스토랑,일반,0,2016-07-07 07:11:51,221010
279,221210,외식,패스트푸드,일반,0,2016-07-07 07:11:51,221010
280,221211,외식,패스트푸드,햄버거,0,2016-07-07 07:11:51,221010
281,221110,외식,한식,일반,0,2016-07-07 07:11:51,221010
282,221111,외식,한식,회,0,2016-07-07 07:11:51,221010
283,221112,외식,한식,홍합,0,2016-07-07 07:11:51,221010
284,221113,외식,한식,해장국,0,2016-07-07 07:11:51,221010
285,221114,외식,한식,해물,0,2016-07-07 07:11:51,221010
286,221115,외식,한식,한정식,0,2016-07-07 07:11:51,221010
287,221116,외식,한식,한우,0,2016-07-07 07:11:51,221010
288,221117,외식,한식,토담집,0,2016-07-07 07:11:51,221010
289,221118,외식,한식,탕,0,2016-07-07 07:11:51,221010
290,221119,외식,한식,컵밥,0,2016-07-07 07:11:51,221010
291,221120,외식,한식,칼국수,0,2016-07-07 07:11:51,221010
292,221121,외식,한식,추어탕,0,2016-07-07 07:11:51,221010
293,221122,외식,한식,찌개,0,2016-07-07 07:11:51,221010
294,221123,외식,한식,쭈꾸미,0,2016-07-07 07:11:51,221010
295,221124,외식,한식,죽,0,2016-07-07 07:11:51,221010
296,221125,외식,한식,주먹밥,0,2016-07-07 07:11:51,221010
297,221126,외식,한식,족발,0,2016-07-07 07:11:51,221010
298,221127,외식,한식,전골,0,2016-07-07 07:11:51,221010
299,221129,외식,한식,외식,0,2016-07-07 07:11:51,221010
300,221130,외식,한식,오리,0,2016-07-07 07:11:51,221010
301,221131,외식,한식,영양탕,0,2016-07-07 07:11:51,221010
302,221132,외식,한식,쌈밥,0,2016-07-07 07:11:51,221010
303,221133,외식,한식,순대,0,2016-07-07 07:11:51,221010
304,221134,외식,한식,수제비,0,2016-07-07 07:11:51,221010
305,221135,외식,한식,설렁탕,0,2016-07-07 07:11:51,221010
306,221136,외식,한식,생선,0,2016-07-07 07:11:51,221010
307,221137,외식,한식,삼계탕,0,2016-07-07 07:11:51,221010
308,221138,외식,한식,사철탕,0,2016-07-07 07:11:51,221010
309,221139,외식,한식,사찰음식,0,2016-07-07 07:11:51,221010
310,221140,외식,한식,뷔페,0,2016-07-07 07:11:51,221010
311,221141,외식,한식,부엌,0,2016-07-07 07:11:51,221010
312,221142,외식,한식,보쌈,0,2016-07-07 07:11:51,221010
313,221143,외식,한식,보리밥,0,2016-07-07 07:11:51,221010
314,221144,외식,한식,백반,0,2016-07-07 07:11:51,221010
315,221145,외식,한식,명가,0,2016-07-07 07:11:51,221010
316,221146,외식,한식,뚝배기,0,2016-07-07 07:11:51,221010
317,221147,외식,한식,두부,0,2016-07-07 07:11:51,221010
318,221148,외식,한식,도시락,0,2016-07-07 07:11:51,221010
319,221149,외식,한식,닭발,0,2016-07-07 07:11:51,221010
320,221150,외식,한식,닭갈비,0,2016-07-07 07:11:51,221010
321,221151,외식,한식,닭,0,2016-07-07 07:11:51,221010
322,221152,외식,한식,냉면,0,2016-07-07 07:11:51,221010
323,221153,외식,한식,낙지,0,2016-07-07 07:11:51,221010
324,221154,외식,한식,김치,0,2016-07-07 07:11:51,221010
325,221155,외식,한식,기사식당,0,2016-07-07 07:11:51,221010
326,221156,외식,한식,국수,0,2016-07-07 07:11:51,221010
327,221157,외식,한식,국밥,0,2016-07-07 07:11:51,221010
328,221158,외식,한식,구이,0,2016-07-07 07:11:51,221010
329,221159,외식,한식,곰탕,0,2016-07-07 07:11:51,221010
330,221160,외식,한식,게장,0,2016-07-07 07:11:51,221010
331,221161,외식,한식,게요리,0,2016-07-07 07:11:51,221010
332,221162,외식,한식,감자탕,0,2016-07-07 07:11:51,221010
333,441010,의료/건강,기타,일반,0,2016-07-07 07:11:51,441010
334,441310,의료/건강,병원,일반,0,2016-07-07 07:11:51,441010
335,441311,의료/건강,병원,피부과,0,2016-07-07 07:11:51,441010
336,441312,의료/건강,병원,종합병원,0,2016-07-07 07:11:51,441010
337,441313,의료/건강,병원,정형외과,0,2016-07-07 07:11:51,441010
338,441314,의료/건강,병원,정신건강,0,2016-07-07 07:11:51,441010
339,441315,의료/건강,병원,재활,0,2016-07-07 07:11:51,441010
340,441317,의료/건강,병원,이비인후,0,2016-07-07 07:11:51,441010
341,441318,의료/건강,병원,의원,0,2016-07-07 07:11:51,441010
342,441319,의료/건강,병원,외과,0,2016-07-07 07:11:51,441010
343,441320,의료/건강,병원,안과,0,2016-07-07 07:11:51,441010
344,441321,의료/건강,병원,신경외과,0,2016-07-07 07:11:51,441010
345,441322,의료/건강,병원,소아청소년,0,2016-07-07 07:11:51,441010
346,441323,의료/건강,병원,성형,0,2016-07-07 07:11:51,441010
347,441324,의료/건강,병원,산부인,0,2016-07-07 07:11:51,441010
348,441325,의료/건강,병원,비뇨,0,2016-07-07 07:11:51,441010
350,441327,의료/건강,병원,마취통증,0,2016-07-07 07:11:51,441010
351,441328,의료/건강,병원,내과,0,2016-07-07 07:11:51,441010
352,441329,의료/건강,병원,가정의학,0,2016-07-07 07:11:51,441010
353,441610,의료/건강,보조식품,일반,0,2016-07-07 07:11:51,441010
354,441410,의료/건강,약국,일반,0,2016-07-07 07:11:51,441010
355,441510,의료/건강,요양,일반,0,2016-07-07 07:11:51,441010
356,441710,의료/건강,의료기기,일반,0,2016-07-07 07:11:51,441010
357,441210,의료/건강,치과,일반,0,2016-07-07 07:11:51,441010
358,441110,의료/건강,한의원,일반,0,2016-07-07 07:11:51,441010
359,521610,주거/통신,공과금,일반,0,2016-07-07 07:11:51,521010
360,521611,주거/통신,공과금,가스료,0,2016-07-07 07:11:51,521010
361,521612,주거/통신,공과금,수도료,0,2016-07-07 07:11:51,521010
362,521613,주거/통신,공과금,전기세,0,2016-07-07 07:11:51,521010
363,521614,주거/통신,공과금,전기료,0,2016-07-07 07:11:51,521010
364,521510,주거/통신,관리비,일반,0,2016-07-07 07:11:51,521010
365,521010,주거/통신,기타,일반,0,2016-07-07 07:11:51,521010
366,521411,주거/통신,부동산서비스,분양,0,2016-07-07 07:11:51,521010
367,521412,주거/통신,부동산서비스,부동산,0,2016-07-07 07:11:51,521010
368,521410,주거/통신,부동산서비스,일반,0,2016-07-07 07:11:51,521010
369,521310,주거/통신,월세,일반,0,2016-07-07 07:11:51,521010
370,521312,주거/통신,월세,고시원,0,2016-07-07 07:11:51,521010
371,521210,주거/통신,이사,일반,0,2016-07-07 07:11:51,521010
372,521111,주거/통신,통신,통신비,0,2016-07-07 07:11:51,521010
373,521110,주거/통신,통신,일반,0,2016-07-07 07:11:51,521010
374,241010,카페/간식,기타,일반,0,2016-07-07 07:11:51,241010
375,241610,카페/간식,도넛/아이스크림,일반,0,2016-07-07 07:11:51,241010
376,241612,카페/간식,도넛/아이스크림,아이스크림,0,2016-07-07 07:11:51,241010
377,241613,카페/간식,도넛/아이스크림,도넛,0,2016-07-07 07:11:51,241010
378,241510,카페/간식,디저트/떡,일반,0,2016-07-07 07:11:51,241010
379,241511,카페/간식,디저트/떡,호두과자,0,2016-07-07 07:11:51,241010
380,241513,카페/간식,디저트/떡,스낵,0,2016-07-07 07:11:51,241010
381,241514,카페/간식,디저트/떡,떡,0,2016-07-07 07:11:51,241010
382,241515,카페/간식,디저트/떡,간식,0,2016-07-07 07:11:51,241010
383,241410,카페/간식,베이커리,일반,0,2016-07-07 07:11:51,241010
384,241411,카페/간식,베이커리,호도,0,2016-07-07 07:11:51,241010
385,241412,카페/간식,베이커리,초콜릿,0,2016-07-07 07:11:51,241010
386,241414,카페/간식,베이커리,와플,0,2016-07-07 07:11:51,241010
387,241415,카페/간식,베이커리,과자,0,2016-07-07 07:11:51,241010
388,241310,카페/간식,샌드위치/핫도그,일반,0,2016-07-07 07:11:51,241010
389,241311,카페/간식,샌드위치/핫도그,핫도그,0,2016-07-07 07:11:51,241010
390,241312,카페/간식,샌드위치/핫도그,토스트,0,2016-07-07 07:11:51,241010
391,241314,카페/간식,샌드위치/핫도그,소시지,0,2016-07-07 07:11:51,241010
392,241315,카페/간식,샌드위치/핫도그,샌드위치,0,2016-07-07 07:11:51,241010
393,241211,카페/간식,차/주스/빙수,차,0,2016-07-07 07:11:51,241010
394,241212,카페/간식,차/주스/빙수,주스,0,2016-07-07 07:11:51,241010
395,241213,카페/간식,차/주스/빙수,전통차,0,2016-07-07 07:11:51,241010
396,241214,카페/간식,차/주스/빙수,빙수,0,2016-07-07 07:11:51,241010
397,241215,카페/간식,차/주스/빙수,밀크티,0,2016-07-07 07:11:51,241010
398,241216,카페/간식,차/주스/빙수,다방,0,2016-07-07 07:11:51,241010
399,241210,카페/간식,차/주스/빙수,일반,0,2016-07-07 07:11:51,241010
400,241110,카페/간식,커피,일반,0,2016-07-07 07:11:51,241010
401,241111,카페/간식,커피,키즈카페,0,2016-07-07 07:11:51,241010
402,241112,카페/간식,커피,카페,0,2016-07-07 07:11:51,241010
403,241114,카페/간식,커피,애완동물,0,2016-07-07 07:11:51,241010
404,241115,카페/간식,커피,빵&커피,0,2016-07-07 07:11:51,241010
405,241116,카페/간식,커피,갤러리카페,0,2016-07-07 07:11:51,241010
406,241117,카페/간식,커피,판매,0,2016-07-07 07:11:51,241010
407,541010,학습/교육,기타,일반,0,2016-07-07 07:11:51,541010
408,541011,학습/교육,기타,전통교육,0,2016-07-07 07:11:51,541010
409,541410,학습/교육,학교,일반,0,2016-07-07 07:11:51,541010
410,541411,학습/교육,학교,초중고,0,2016-07-07 07:11:51,541010
411,541412,학습/교육,학교,종교학교,0,2016-07-07 07:11:51,541010
412,541413,학습/교육,학교,전문대학,0,2016-07-07 07:11:51,541010
413,541414,학습/교육,학교,재단,0,2016-07-07 07:11:51,541010
414,541416,학습/교육,학교,유치원,0,2016-07-07 07:11:51,541010
415,541417,학습/교육,학교,외국인학교,0,2016-07-07 07:11:51,541010
416,541418,학습/교육,학교,사이버대학,0,2016-07-07 07:11:51,541010
417,541419,학습/교육,학교,대학원,0,2016-07-07 07:11:51,541010
418,541420,학습/교육,학교,대학교,0,2016-07-07 07:11:51,541010
419,541421,학습/교육,학교,대안학교,0,2016-07-07 07:11:51,541010
420,541310,학습/교육,학습교재,일반,0,2016-07-07 07:11:51,541010
421,541210,학습/교육,학습시설,일반,0,2016-07-07 07:11:51,541010
422,541110,학습/교육,학원,일반,0,2016-07-07 07:11:51,541010
423,541111,학습/교육,학원,한자,0,2016-07-07 07:11:51,541010
424,541112,학습/교육,학원,컴퓨터,0,2016-07-07 07:11:51,541010
425,541113,학습/교육,학원,직업전문,0,2016-07-07 07:11:51,541010
426,541114,학습/교육,학원,중국어,0,2016-07-07 07:11:51,541010
427,541116,학습/교육,학원,음악,0,2016-07-07 07:11:51,541010
428,541117,학습/교육,학원,온라인교육,0,2016-07-07 07:11:51,541010
429,541118,학습/교육,학원,영어,0,2016-07-07 07:11:51,541010
430,541119,학습/교육,학원,에듀,0,2016-07-07 07:11:51,541010
431,541120,학습/교육,학원,언어,0,2016-07-07 07:11:51,541010
432,541121,학습/교육,학원,수학,0,2016-07-07 07:11:51,541010
433,541122,학습/교육,학원,미술,0,2016-07-07 07:11:51,541010
434,541123,학습/교육,학원,논술,0,2016-07-07 07:11:51,541010
435,541124,학습/교육,학원,과학,0,2016-07-07 07:11:51,541010
436,541510,학습/교육,시험,일반,0,2016-07-07 07:11:51,541010
437,561215,문화/예술,도서,신문,0,2016-07-07 07:11:51,561010
438,421610,금융/보험,이자,일반,0,2016-07-07 07:11:51,421010
439,521112,주거/통신,통신,TV,0,2016-07-07 07:11:51,521010
440,241710,카페/간식,자판기,일반,0,2016-07-07 07:11:51,241010
441,821110,경조사/회비,경조사,일반,0,2016-07-07 07:11:51,821010
444,841010,출금,기타,일반,0,2016-07-07 07:11:51,841010
446,421512,금융/보험,카드,캐피탈,0,2016-07-07 07:11:51,421010
448,921010,주수입,기타,일반,0,2016-07-07 07:11:51,921010
449,941010,부수입,기타,일반,0,2016-07-07 07:11:51,941010
450,961010,금융/대출,기타,일반,0,2016-07-07 07:11:51,961010
451,901010,기타수입,기타,일반,0,2016-07-07 07:11:51,901010
452,111010,월간,월간,일반,0,2016-07-07 07:11:51,111010
453,321211,생활/마트,생활서비스,택배,0,2016-07-07 07:11:51,321010
454,321214,생활/마트,생활서비스,스튜디오,0,2016-07-07 07:11:51,321010
455,321816,생활/마트,가전/가구,정수기,0,2016-07-07 07:11:51,321010
456,321817,생활/마트,가전/가구,일반가전,0,2016-07-07 07:11:51,321010
458,981010,자산이동,입금,기타,0,2016-07-07 07:11:51,981010
459,881010,자산이동,출금,기타,0,2016-07-07 07:11:51,881010
460,421111,금융/보험,세금/과태료,세금,0,2016-07-07 07:11:51,421010
461,421112,금융/보험,세금/과태료,과태료,0,2016-07-07 07:11:51,421010
462,421411,금융/보험,증권/투자,증권,0,2016-07-07 07:11:51,421010
463,421412,금융/보험,증권/투자,투자,0,2016-07-07 07:11:51,421010
464,421511,금융/보험,카드,신용카드,0,2016-07-07 07:11:51,421010
466,421513,금융/보험,카드,카드대금,0,2016-07-07 07:11:51,421010
467,341510,온라인쇼핑,앱스토어,일반,0,2016-07-07 07:11:51,341010
