52749506,5,19167,2095580877941,310,269,79359,2016-12-03 14:31:48,2016-07-11 14:31:48,-1,-1,10000,1,GS수퍼 성북돈암,GS수퍼성북돈암,1,none,11,-1,0,15881788;0;KB체크,0,0,0,0,0,none,FL,2016-08-29 22:52:01,2016-07-28
52749507,5,19167,2095580877980,310,267,3714139,2016-12-03 11:02:05,2016-07-12 11:02:05,-1,-1,10000,1,할리스커피한성,할리스커피한성,0,none,11,-1,1,15881788;0;KB체크,0,0,0,0,0,none,FL,2016-08-29 22:52:01,2016-07-28
52749508,5,19167,2095580878017,310,271,2697238,2016-12-03 14:00:59,2016-07-12 14:00:59,-1,-1,10000,1,(주) 이랜드월드,이랜드월드,0,none,11,-1,1,15881788;0;KB체크,0,1,0,0,0,none,FR,2016-08-29 22:52:01,2016-07-28
52749509,5,19167,2095580878048,316,270,68090,2016-12-03 09:28:53,2016-07-13 09:28:53,-1,-1,10000,1,GOOGLE*SERVICES,GOOGLESERVICES,0,USD,2,1,1,15776200;0;현대,0,0,0,0,0,USD 1.00,FR,2016-07-28 04:41:30,2016-07-28
52749510,5,19167,2095580878089,316,270,68090,2016-12-03 09:28:55,2016-07-13 09:28:55,-1,-1,10000,1,GOOGLE*BudiSwasdjaya,GOOGLEBUDISWASDJAYA,0,USD,2,1,1,15776200;0;현대,0,0,0,0,0,USD 1.07,FR,2016-07-28 04:41:30,2016-07-28
52749511,5,19167,2095580878140,310,271,2697238,2016-12-02 14:09:30,2016-07-13 14:09:30,-1,-1,10000,1,(주) 이랜드월드,이랜드월드,0,none,11,-1,0,15881788;0;KB체크,0,0,0,0,0,none,FR,2016-08-29 22:52:01,2016-07-28
52749512,5,19167,2095580878177,317,267,3468415,2016-12-02 14:22:41,2016-07-13 14:22:41,-1,-1,10000,1,파리바게뜨동소문점,파리바게뜨동소문점,0,none,2,1,1,15776200;0;현대M3,0,0,0,0,0,none,FL,2016-07-28 04:41:30,2016-07-28
52749513,5,19167,2095580878214,317,269,1806364,2016-12-02 12:40:18,2016-07-14 12:40:18,-1,-1,10000,1,세븐일레븐M안국역점,세븐일레븐M안국역점,0,none,2,1,1,15776200;0;현대M3,0,0,0,0,0,none,FR,2016-07-28 04:41:30,2016-07-28
52749514,5,19167,2095580878247,317,269,1806364,2016-12-02 16:12:44,2016-07-14 16:12:44,-1,-1,10000,1,세븐일레븐M수유역점,세븐일레븐M수유역점,0,none,2,1,1,15776200;0;현대M3,0,0,0,0,0,none,FR,2016-07-28 04:41:30,2016-07-28
52749515,5,19167,2095580878284,316,270,68090,2016-12-02 21:04:39,2016-07-14 21:04:39,-1,-1,10000,1,GOOGLE*BudiSwasdjaya,GOOGLEBUDISWASDJAYA,0,USD,2,1,1,15776200;0;현대,0,0,0,0,0,USD 1.11,FR,2016-07-28 04:41:30,2016-07-28
52749516,5,19167,2095580878351,310,266,2697385,2016-12-01 09:06:17,2016-07-15 09:06:17,-1,-1,10000,1,(주) 이랜드,이랜드,0,none,11,-1,0,15881788;0;KB,0,1,0,0,0,none,FR,2016-08-29 22:52:01,2016-07-28
52749517,5,19167,2095580878432,317,267,3713638,2016-12-01 11:18:12,2016-07-15 11:18:12,-1,-1,10000,1,할리스커피,할리스커피,0,none,2,1,1,15776200;0;현대M3,0,0,0,0,0,none,FR,2016-07-28 04:41:30,2016-07-28
52749518,5,19167,2095580878501,317,266,1386448,2016-12-01 16:15:23,2016-07-16 16:15:23,-1,-1,10000,1,(주)벅스,벅스,0,none,3,1,1,15776200;0;현대M3,0,0,0,0,0,none,GR,2016-07-28 04:41:32,2016-07-28
52749519,5,19167,2095580878552,310,266,1108297,2016-12-01 18:02:32,2016-07-18 18:02:32,-1,-1,10000,1,한국맥도날드삼,한국맥도날드삼,0,none,11,-1,1,15881788;0;KB체크,0,0,0,0,0,none,FR,2016-08-29 22:52:01,2016-07-28
52749520,5,19167,2095580878591,317,279,3949363,2016-12-01 15:34:04,2016-11-19 00:00:00,-1,-1,10000,5,새마을휘트니스정릉점,새마을휘트니스정릉점,0,none,2,1,1,15776200;0;현대M3,0,0,0,0,0,none,CR,2016-07-28 04:41:30,2016-07-28
52749521,5,19167,2095580878627,310,269,56162,2016-12-29 15:48:48,2016-07-19 15:48:48,-1,-1,10000,1,씨유정릉우성점,씨유정릉우성점,0,none,11,-1,0,15881788;0;KB체크,0,0,0,0,0,none,FL,2016-08-29 22:52:01,2016-07-28
52749522,5,19167,2095580878676,310,269,1025745,2016-12-29 23:38:32,2016-07-19 23:38:32,-1,-1,10000,1,리빙프라자 주식,리빙프라자주식,0,none,11,-1,1,15881788;0;KB체크,0,0,0,0,0,none,FR,2016-08-29 22:52:01,2016-07-28
52749523,5,19167,2095580878716,317,272,846744,2016-12-29 14:03:41,2016-11-21 00:00:00,-1,-1,10000,5,동부화재해상보험(주)/직판,동부화재해상보험직판,0,none,2,1,1,15776200;0;현대M3,0,0,0,0,0,none,FR,2016-07-28 04:41:30,2016-07-28
52749524,5,19167,2095580878747,310,269,2701821,2016-12-29 17:03:53,2016-07-21 17:03:53,-1,-1,10000,1,(주)이마트 청계,이마트청계,0,none,11,-1,1,15881788;0;KB체크,0,0,0,0,0,none,FL,2016-08-29 22:52:01,2016-07-28
52749525,5,19167,2095580878773,310,269,2069244,2016-12-29 19:28:40,2016-07-22 19:28:40,-1,-1,10000,1,일신싱싱마트,일신싱싱마트,0,none,11,-1,1,15881788;0;KB체크,0,0,0,0,0,none,FR,2016-08-29 22:52:01,2016-07-28
52749526,5,19167,2095580878798,317,279,3949363,2016-12-30 10:34:58,2016-07-24 10:34:58,-1,-1,10000,1,새마을휘트니스정릉점,새마을휘트니스정릉점,0,none,2,1,1,05776200;0;현대M3,0,0,0,0,0,none,CR,2016-07-28 04:41:30,2016-07-28
52749527,5,19167,2095580878827,310,269,2069244,2016-12-30 12:15:20,2016-07-24 12:15:20,-1,-1,10000,1,일신싱싱마트,일신싱싱마트,0,none,11,-1,1,15881788;0;KB체크,0,0,0,0,0,none,FR,2016-08-29 22:52:01,2016-07-28
52749528,5,19167,2095580878859,317,269,2069244,2016-12-30 20:10:46,2016-07-24 20:10:46,-1,-1,10000,1,일신싱싱마트,일신싱싱마트,0,none,2,1,1,15776200;0;현대M3,0,0,0,0,0,none,FR,2016-07-28 04:41:30,2016-07-28
52749529,5,19167,2095580878889,317,270,3459099,2016-12-30 08:41:01,2016-07-25 08:41:01,-1,-1,10000,1,티켓몬스터(주),티켓몬스터,0,none,2,1,1,15776200;0;현대M3,0,0,0,0,0,none,FR,2016-07-28 04:41:30,2016-07-28
52749530,5,19167,2095580878935,317,269,56162,2016-12-30 13:00:50,2016-07-25 13:00:50,-1,-1,10000,1,씨유정릉우성점,씨유정릉우성점,0,none,2,1,1,15776200;0;현대M3,0,0,0,0,0,none,FL,2016-07-28 04:41:30,2016-07-28
52749531,5,19167,2095580878983,317,277,1007115,2016-12-31 07:54:25,2016-07-26 07:54:25,-1,-1,10000,1,롯데시네마청량리온라인,롯데시네마청량리온라인,0,none,3,1,0,15776200;0;현대M3,0,0,0,0,0,none,FR,2016-07-28 04:41:32,2016-07-28
52749532,5,19167,2095580879022,317,277,1007115,2016-12-31 10:31:55,2016-07-26 10:31:55,-1,-1,10000,1,롯데시네마청량리관2,롯데시네마청량리관2,0,none,3,1,1,15776200;0;현대M3,0,0,0,0,0,none,FR,2016-07-28 04:41:32,2016-07-28
52749533,5,19167,2095580879062,316,270,68090,2016-12-31 08:22:35,2016-07-27 08:22:35,-1,-1,10000,1,GOOGLE*SERVICES,GOOGLESERVICES,0,USD,10,1,1,15776200;0;현대,0,1,0,0,0,USD 1.00,FR,2016-08-29 22:47:31,2016-08-29
52749534,5,19167,2095580879108,316,270,68090,2016-12-31 08:22:39,2016-07-27 08:22:39,-1,-1,10000,1,GOOGLE*CraftyApps,GOOGLECRAFTYAPPS,0,USD,2,1,1,15776200;0;현대,0,0,0,0,0,USD 4.30,FR,2016-07-28 04:41:30,2016-07-28
52749535,5,19167,2095580879163,317,270,80085,2016-12-31 09:50:23,2016-07-27 09:50:23,-1,-1,10000,1,G마켓(1566-5701),G마켓1566-5701,0,none,2,1,1,15776200;0;현대M3,0,0,0,0,0,none,FR,2016-07-28 04:41:30,2016-07-28
