265,5,10,0,0,0,0,2016-07-08 01:03:44
266,5,22,0,1,0,0,2016-07-08 01:03:44
267,5,24,0,0,0,0,2016-07-08 01:03:44
268,5,26,0,0,0,0,2016-07-08 01:03:44
269,5,32,0,0,0,0,2016-07-08 01:03:44
270,5,34,0,0,0,0,2016-07-08 01:03:44
271,5,36,0,0,0,0,2016-07-08 01:03:44
272,5,42,0,0,0,0,2016-07-08 01:03:44
273,5,44,0,0,0,0,2016-07-08 01:03:44
274,5,46,0,0,0,0,2016-07-08 01:03:44
275,5,52,0,0,0,0,2016-07-08 01:03:44
276,5,54,0,0,0,0,2016-07-08 01:03:44
277,5,56,0,0,0,0,2016-07-08 01:03:44
278,5,62,0,0,0,0,2016-07-08 01:03:44
279,5,64,0,0,0,0,2016-07-08 01:03:44
280,5,66,0,0,0,0,2016-07-08 01:03:44
281,5,82,0,0,0,0,2016-07-08 01:03:44
282,5,84,0,1,0,0,2016-07-08 01:03:44
287,5,88,0,1,0,0,2016-07-08 01:03:44
283,5,90,0,0,0,0,2016-07-08 01:03:44
284,5,92,0,0,0,0,2016-07-08 01:03:44
285,5,94,0,0,0,0,2016-07-08 01:03:44
286,5,96,0,0,0,0,2016-07-08 01:03:44
288,5,98,0,1,0,0,2016-07-08 01:03:44
